"job_id","job_title","yearly_salary","company_name","skill_name"
40145,"Staff Data Scientist/Quant Researcher","$550,000.00","Selby Jennings","sql"
40145,"Staff Data Scientist/Quant Researcher","$550,000.00","Selby Jennings","python"
1714768,"Staff Data Scientist - Business Analytics","$525,000.00","Selby Jennings","sql"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","sql"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","python"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","java"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","cassandra"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","spark"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","hadoop"
1131472,"Data Scientist","$375,000.00","Algo Capital Group","tableau"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","azure"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","aws"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","tensorflow"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","keras"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","pytorch"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","scikit-learn"
126218,"Director Level - Product Management - Data Science","$320,000.00","Teramind","datarobot"
38905,"Principal Data Scientist","$300,000.00","Storm5","sql"
38905,"Principal Data Scientist","$300,000.00","Storm5","python"
38905,"Principal Data Scientist","$300,000.00","Storm5","java"
38905,"Principal Data Scientist","$300,000.00","Storm5","c"
38905,"Principal Data Scientist","$300,000.00","Storm5","aws"
38905,"Principal Data Scientist","$300,000.00","Storm5","gcp"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","scala"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","java"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","spark"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","tensorflow"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","pytorch"
226011,"Distinguished Data Scientist","$300,000.00","Walmart","kubernetes"
129924,"Director of Data Science","$300,000.00","Storm4","python"
129924,"Director of Data Science","$300,000.00","Storm4","pandas"
129924,"Director of Data Science","$300,000.00","Storm4","numpy"
